<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RSTI,10,20170322,142000,0.9518000,0.9644000,0.9512000,0.9641000,14466000
RSTI,10,20170322,143000,0.9634000,0.9638000,0.9493000,0.9610000,13965000
RSTI,10,20170322,144000,0.9591000,0.9595000,0.9517000,0.9535000,2741000
RSTI,10,20170322,145000,0.9535000,0.9609000,0.9521000,0.9587000,4953000
RSTI,10,20170322,150000,0.9587000,0.9591000,0.9558000,0.9558000,533000
RSTI,10,20170322,151000,0.9559000,0.9586000,0.9522000,0.9575000,2345000
RSTI,10,20170322,152000,0.9566000,0.9570000,0.9496000,0.9530000,3596000
RSTI,10,20170322,153000,0.9525000,0.9528000,0.9495000,0.9506000,1148000
RSTI,10,20170322,154000,0.9505000,0.9575000,0.9499000,0.9556000,2103000
RSTI,10,20170322,155000,0.9556000,0.9605000,0.9545000,0.9605000,1928000
RSTI,10,20170322,160000,0.9604000,0.9650000,0.9601000,0.9621000,6642000
RSTI,10,20170322,161000,0.9621000,0.9643000,0.9615000,0.9625000,1430000
RSTI,10,20170322,162000,0.9618000,0.9620000,0.9575000,0.9595000,4820000
RSTI,10,20170322,163000,0.9595000,0.9637000,0.9575000,0.9628000,5466000
RSTI,10,20170322,164000,0.9614000,0.9634000,0.9601000,0.9601000,4835000
RSTI,10,20170322,165000,0.9600000,0.9650000,0.9593000,0.9640000,10363000
RSTI,10,20170322,170000,0.9638000,0.9647000,0.9596000,0.9638000,2893000
RSTI,10,20170322,171000,0.9638000,0.9639000,0.9546000,0.9570000,4220000
RSTI,10,20170322,172000,0.9558000,0.9614000,0.9554000,0.9596000,2536000
RSTI,10,20170322,173000,0.9583000,0.9618000,0.9562000,0.9606000,2499000
RSTI,10,20170322,174000,0.9600000,0.9715000,0.9520000,0.9694000,21785000
RSTI,10,20170322,175000,0.9694000,0.9711000,0.9604000,0.9629000,11340000
RSTI,10,20170322,180000,0.9643000,0.9947000,0.9643000,0.9909000,41787000
RSTI,10,20170322,181000,0.9909000,0.9991000,0.9800000,0.9817000,44092000
RSTI,10,20170322,182000,0.9831000,0.9934000,0.9761000,0.9906000,20176000
RSTI,10,20170322,183000,0.9906000,0.9939000,0.9863000,0.9939000,18090000
RSTI,10,20170322,184000,0.9927000,0.9959000,0.9904000,0.9937000,15322000
RSTI,10,20170322,185000,0.9937000,0.9937000,0.9937000,0.9937000,2178000
RSTI,10,20170323,101000,1.0119000,1.0211000,1.0053000,1.0115000,36095000
RSTI,10,20170323,102000,1.0113000,1.0145000,1.0074000,1.0101000,9178000
RSTI,10,20170323,103000,1.0104000,1.0120000,1.0047000,1.0103000,11188000
RSTI,10,20170323,104000,1.0106000,1.0120000,1.0093000,1.0107000,5169000
RSTI,10,20170323,105000,1.0107000,1.0117000,1.0082000,1.0095000,4421000
RSTI,10,20170323,110000,1.0089000,1.0101000,0.9970000,1.0032000,13143000
RSTI,10,20170323,111000,1.0021000,1.0071000,1.0011000,1.0045000,5341000
RSTI,10,20170323,112000,1.0049000,1.0068000,0.9953000,0.9953000,8265000
RSTI,10,20170323,113000,0.9954000,1.0017000,0.9953000,1.0003000,6213000
RSTI,10,20170323,114000,1.0016000,1.0049000,1.0014000,1.0029000,4138000
RSTI,10,20170323,115000,1.0036000,1.0166000,1.0036000,1.0126000,18011000
RSTI,10,20170323,120000,1.0142000,1.0219000,1.0043000,1.0065000,23891000
RSTI,10,20170323,121000,1.0058000,1.0123000,0.9980000,1.0027000,11649000
RSTI,10,20170323,122000,1.0034000,1.0037000,0.9913000,0.9972000,19602000
RSTI,10,20170323,123000,0.9974000,1.0037000,0.9960000,0.9990000,5784000
RSTI,10,20170323,124000,0.9990000,1.0021000,0.9977000,1.0000000,1475000
RSTI,10,20170323,125000,0.9985000,1.0068000,0.9976000,1.0047000,4128000
RSTI,10,20170323,130000,1.0054000,1.0074000,0.9981000,1.0035000,3590000
RSTI,10,20170323,131000,1.0029000,1.0082000,1.0020000,1.0020000,3672000
RSTI,10,20170323,132000,1.0010000,1.0010000,0.9960000,0.9979000,2365000
RSTI,10,20170323,133000,0.9979000,1.0023000,0.9921000,0.9925000,7389000
RSTI,10,20170323,134000,0.9925000,0.9946000,0.9881000,0.9899000,14144000
RSTI,10,20170323,135000,0.9899000,0.9930000,0.9899000,0.9915000,4388000
RSTI,10,20170323,140000,0.9918000,0.9935000,0.9865000,0.9904000,9031000
RSTI,10,20170323,141000,0.9907000,0.9945000,0.9885000,0.9913000,7289000
RSTI,10,20170323,142000,0.9922000,1.0150000,0.9905000,1.0072000,29603000
RSTI,10,20170323,143000,1.0075000,1.0122000,0.9880000,0.9899000,14946000
RSTI,10,20170323,144000,0.9900000,0.9943000,0.9818000,0.9818000,12738000
RSTI,10,20170323,145000,0.9824000,0.9887000,0.9811000,0.9824000,6437000
RSTI,10,20170323,150000,0.9840000,0.9858000,0.9802000,0.9837000,7376000
RSTI,10,20170323,151000,0.9849000,0.9971000,0.9840000,0.9926000,6774000
RSTI,10,20170323,152000,0.9918000,0.9926000,0.9845000,0.9879000,6707000
RSTI,10,20170323,153000,0.9872000,0.9922000,0.9860000,0.9914000,1707000
RSTI,10,20170323,154000,0.9906000,0.9926000,0.9886000,0.9898000,1086000
RSTI,10,20170323,155000,0.9910000,0.9950000,0.9910000,0.9950000,1378000
RSTI,10,20170323,160000,0.9950000,1.0018000,0.9950000,0.9987000,7377000
RSTI,10,20170323,161000,0.9988000,0.9988000,0.9926000,0.9933000,2668000
RSTI,10,20170323,162000,0.9927000,0.9971000,0.9926000,0.9966000,1312000
RSTI,10,20170323,163000,0.9968000,0.9968000,0.9882000,0.9915000,3907000
RSTI,10,20170323,164000,0.9908000,0.9908000,0.9882000,0.9882000,1185000
RSTI,10,20170323,165000,0.9885000,0.9950000,0.9883000,0.9920000,2319000
RSTI,10,20170323,170000,0.9920000,0.9921000,0.9882000,0.9890000,2329000
RSTI,10,20170323,171000,0.9882000,0.9949000,0.9882000,0.9922000,2388000
RSTI,10,20170323,172000,0.9930000,0.9950000,0.9905000,0.9923000,2294000
RSTI,10,20170323,173000,0.9913000,0.9913000,0.9870000,0.9901000,1128000
RSTI,10,20170323,174000,0.9899000,0.9948000,0.9893000,0.9908000,10953000
RSTI,10,20170323,175000,0.9908000,0.9948000,0.9906000,0.9936000,1135000
RSTI,10,20170323,180000,0.9936000,0.9998000,0.9935000,0.9988000,3462000
RSTI,10,20170323,181000,0.9990000,0.9998000,0.9945000,0.9945000,6534000
RSTI,10,20170323,182000,0.9950000,0.9967000,0.9880000,0.9881000,7382000
RSTI,10,20170323,183000,0.9884000,0.9950000,0.9882000,0.9950000,4004000
RSTI,10,20170323,184000,0.9938000,0.9979000,0.9923000,0.9957000,6422000
RSTI,10,20170323,185000,0.9990000,0.9990000,0.9990000,0.9990000,2903000
RSTI,10,20170324,101000,0.9960000,1.0082000,0.9900000,1.0062000,8458000
RSTI,10,20170324,102000,1.0058000,1.0116000,1.0052000,1.0074000,5275000
RSTI,10,20170324,103000,1.0067000,1.0073000,1.0010000,1.0015000,2952000
RSTI,10,20170324,104000,1.0007000,1.0036000,0.9957000,0.9977000,5500000
RSTI,10,20170324,105000,0.9982000,1.0040000,0.9893000,0.9900000,6230000
RSTI,10,20170324,110000,0.9900000,0.9967000,0.9872000,0.9900000,9548000
RSTI,10,20170324,111000,0.9901000,0.9919000,0.9800000,0.9846000,9933000
RSTI,10,20170324,112000,0.9840000,0.9900000,0.9818000,0.9863000,6063000
RSTI,10,20170324,113000,0.9861000,0.9897000,0.9836000,0.9872000,4206000
RSTI,10,20170324,114000,0.9875000,0.9900000,0.9863000,0.9879000,5856000
RSTI,10,20170324,115000,0.9876000,0.9900000,0.9849000,0.9900000,4909000
RSTI,10,20170324,120000,0.9899000,0.9900000,0.9849000,0.9849000,2103000
RSTI,10,20170324,121000,0.9841000,0.9891000,0.9841000,0.9871000,302000
RSTI,10,20170324,122000,0.9884000,0.9947000,0.9864000,0.9922000,6817000
RSTI,10,20170324,123000,0.9923000,0.9945000,0.9900000,0.9900000,2483000
RSTI,10,20170324,124000,0.9907000,0.9920000,0.9900000,0.9908000,223000
RSTI,10,20170324,125000,0.9913000,0.9927000,0.9887000,0.9923000,2124000
RSTI,10,20170324,130000,0.9928000,0.9940000,0.9895000,0.9905000,1285000
RSTI,10,20170324,131000,0.9905000,0.9985000,0.9901000,0.9978000,3004000
RSTI,10,20170324,132000,0.9962000,0.9995000,0.9955000,0.9973000,2872000
RSTI,10,20170324,133000,0.9957000,0.9963000,0.9930000,0.9959000,913000
RSTI,10,20170324,134000,0.9972000,0.9995000,0.9952000,0.9966000,1255000
RSTI,10,20170324,135000,0.9970000,0.9970000,0.9904000,0.9912000,4875000
RSTI,10,20170324,140000,0.9915000,0.9949000,0.9870000,0.9870000,2875000
RSTI,10,20170324,141000,0.9871000,0.9885000,0.9856000,0.9856000,1640000
RSTI,10,20170324,142000,0.9857000,0.9887000,0.9827000,0.9864000,709000
RSTI,10,20170324,143000,0.9863000,0.9907000,0.9861000,0.9875000,280000
RSTI,10,20170324,144000,0.9876000,0.9941000,0.9856000,0.9926000,2332000
RSTI,10,20170324,145000,0.9933000,0.9957000,0.9908000,0.9939000,1391000
RSTI,10,20170324,150000,0.9937000,0.9954000,0.9888000,0.9891000,1012000
RSTI,10,20170324,151000,0.9886000,0.9934000,0.9883000,0.9912000,169000
RSTI,10,20170324,152000,0.9912000,0.9912000,0.9885000,0.9895000,402000
RSTI,10,20170324,153000,0.9888000,0.9900000,0.9888000,0.9900000,35000
RSTI,10,20170324,154000,0.9900000,0.9900000,0.9887000,0.9887000,303000
RSTI,10,20170324,155000,0.9886000,0.9886000,0.9841000,0.9852000,2596000
RSTI,10,20170324,160000,0.9857000,0.9864000,0.9845000,0.9864000,623000
RSTI,10,20170324,161000,0.9861000,0.9907000,0.9844000,0.9899000,1067000
RSTI,10,20170324,162000,0.9877000,0.9929000,0.9877000,0.9928000,1899000
RSTI,10,20170324,163000,0.9928000,0.9953000,0.9928000,0.9934000,1666000
RSTI,10,20170324,164000,0.9939000,0.9945000,0.9920000,0.9932000,2287000
RSTI,10,20170324,165000,0.9917000,0.9975000,0.9915000,0.9954000,4849000
RSTI,10,20170324,170000,0.9962000,0.9986000,0.9930000,0.9930000,2126000
RSTI,10,20170324,171000,0.9930000,0.9954000,0.9911000,0.9920000,507000
RSTI,10,20170324,172000,0.9926000,0.9945000,0.9920000,0.9940000,411000
RSTI,10,20170324,173000,0.9943000,0.9943000,0.9923000,0.9935000,397000
RSTI,10,20170324,174000,0.9946000,0.9947000,0.9925000,0.9937000,184000
RSTI,10,20170324,175000,0.9930000,0.9938000,0.9922000,0.9930000,293000
RSTI,10,20170324,180000,0.9922000,0.9922000,0.9906000,0.9906000,1012000
RSTI,10,20170324,181000,0.9906000,0.9939000,0.9877000,0.9877000,3176000
RSTI,10,20170324,182000,0.9879000,0.9924000,0.9878000,0.9909000,1462000
RSTI,10,20170324,183000,0.9898000,0.9905000,0.9862000,0.9895000,4846000
RSTI,10,20170324,184000,0.9905000,0.9938000,0.9890000,0.9919000,1745000
RSTI,10,20170324,185000,0.9932000,0.9932000,0.9932000,0.9932000,1097000
RSTI,10,20170327,101000,0.9805000,0.9809000,0.9666000,0.9683000,22913000
RSTI,10,20170327,102000,0.9683000,0.9698000,0.9610000,0.9646000,11995000
RSTI,10,20170327,103000,0.9656000,0.9716000,0.9641000,0.9678000,3571000
RSTI,10,20170327,104000,0.9676000,0.9716000,0.9653000,0.9653000,2946000
RSTI,10,20170327,105000,0.9666000,0.9676000,0.9623000,0.9647000,3935000
RSTI,10,20170327,110000,0.9650000,0.9654000,0.9614000,0.9617000,4328000
RSTI,10,20170327,111000,0.9619000,0.9630000,0.9542000,0.9576000,15950000
RSTI,10,20170327,112000,0.9581000,0.9610000,0.9533000,0.9547000,6435000
RSTI,10,20170327,113000,0.9550000,0.9607000,0.9550000,0.9597000,3838000
RSTI,10,20170327,114000,0.9600000,0.9642000,0.9585000,0.9610000,5291000
RSTI,10,20170327,115000,0.9596000,0.9650000,0.9587000,0.9633000,1500000
RSTI,10,20170327,120000,0.9632000,0.9641000,0.9610000,0.9631000,2789000
RSTI,10,20170327,121000,0.9613000,0.9631000,0.9587000,0.9616000,2639000
RSTI,10,20170327,122000,0.9609000,0.9622000,0.9585000,0.9622000,2805000
RSTI,10,20170327,123000,0.9610000,0.9610000,0.9591000,0.9603000,1604000
RSTI,10,20170327,124000,0.9602000,0.9603000,0.9585000,0.9585000,8141000
RSTI,10,20170327,125000,0.9586000,0.9619000,0.9508000,0.9529000,10584000
RSTI,10,20170327,130000,0.9518000,0.9527000,0.9478000,0.9505000,13610000
RSTI,10,20170327,131000,0.9505000,0.9506000,0.9416000,0.9448000,6410000
RSTI,10,20170327,132000,0.9465000,0.9475000,0.9376000,0.9376000,17662000
RSTI,10,20170327,133000,0.9381000,0.9427000,0.9355000,0.9400000,7877000
RSTI,10,20170327,134000,0.9401000,0.9450000,0.9401000,0.9450000,2515000
RSTI,10,20170327,135000,0.9451000,0.9452000,0.9387000,0.9396000,3802000
RSTI,10,20170327,140000,0.9397000,0.9423000,0.9382000,0.9422000,2729000
RSTI,10,20170327,141000,0.9411000,0.9423000,0.9311000,0.9351000,12026000
RSTI,10,20170327,142000,0.9342000,0.9385000,0.9315000,0.9352000,5517000
RSTI,10,20170327,143000,0.9359000,0.9422000,0.9358000,0.9400000,4464000
RSTI,10,20170327,144000,0.9392000,0.9438000,0.9391000,0.9438000,2891000
RSTI,10,20170327,145000,0.9436000,0.9590000,0.9436000,0.9561000,15209000
RSTI,10,20170327,150000,0.9561000,0.9561000,0.9483000,0.9500000,4433000
RSTI,10,20170327,151000,0.9488000,0.9520000,0.9482000,0.9500000,1323000
RSTI,10,20170327,152000,0.9486000,0.9486000,0.9434000,0.9462000,2724000
RSTI,10,20170327,153000,0.9458000,0.9479000,0.9412000,0.9424000,2325000
RSTI,10,20170327,154000,0.9433000,0.9469000,0.9403000,0.9468000,2349000
RSTI,10,20170327,155000,0.9468000,0.9520000,0.9468000,0.9510000,2834000
RSTI,10,20170327,160000,0.9516000,0.9516000,0.9467000,0.9476000,2021000
RSTI,10,20170327,161000,0.9461000,0.9471000,0.9424000,0.9434000,1037000
RSTI,10,20170327,162000,0.9427000,0.9438000,0.9424000,0.9434000,502000
RSTI,10,20170327,163000,0.9434000,0.9438000,0.9398000,0.9427000,2244000
RSTI,10,20170327,164000,0.9418000,0.9427000,0.9390000,0.9424000,2608000
RSTI,10,20170327,165000,0.9409000,0.9419000,0.9393000,0.9394000,1985000
RSTI,10,20170327,170000,0.9394000,0.9478000,0.9394000,0.9469000,3347000
RSTI,10,20170327,171000,0.9476000,0.9487000,0.9433000,0.9465000,2622000
RSTI,10,20170327,172000,0.9453000,0.9466000,0.9434000,0.9434000,2040000
RSTI,10,20170327,173000,0.9434000,0.9459000,0.9430000,0.9450000,3082000
RSTI,10,20170327,174000,0.9457000,0.9475000,0.9447000,0.9466000,1616000
RSTI,10,20170327,175000,0.9460000,0.9500000,0.9454000,0.9490000,5278000
RSTI,10,20170327,180000,0.9490000,0.9490000,0.9457000,0.9460000,2185000
RSTI,10,20170327,181000,0.9456000,0.9501000,0.9450000,0.9471000,5476000
RSTI,10,20170327,182000,0.9470000,0.9495000,0.9435000,0.9435000,1587000
RSTI,10,20170327,183000,0.9446000,0.9484000,0.9371000,0.9398000,10964000
RSTI,10,20170327,184000,0.9395000,0.9450000,0.9391000,0.9427000,8104000
RSTI,10,20170327,185000,0.9435000,0.9435000,0.9435000,0.9435000,3004000
RSTI,10,20170328,101000,0.9502000,0.9570000,0.9474000,0.9482000,12057000
RSTI,10,20170328,102000,0.9482000,0.9523000,0.9435000,0.9449000,5694000
RSTI,10,20170328,103000,0.9437000,0.9461000,0.9168000,0.9169000,51404000
RSTI,10,20170328,104000,0.9169000,0.9247000,0.9063000,0.9173000,58038000
RSTI,10,20170328,105000,0.9173000,0.9234000,0.9122000,0.9147000,18355000
RSTI,10,20170328,110000,0.9147000,0.9157000,0.9071000,0.9119000,28327000
RSTI,10,20170328,111000,0.9119000,0.9131000,0.9030000,0.9058000,27856000
RSTI,10,20170328,112000,0.9053000,0.9073000,0.9035000,0.9071000,15051000
RSTI,10,20170328,113000,0.9077000,0.9138000,0.9070000,0.9108000,14624000
RSTI,10,20170328,114000,0.9117000,0.9138000,0.9071000,0.9120000,27085000
RSTI,10,20170328,115000,0.9113000,0.9207000,0.9081000,0.9162000,39919000
RSTI,10,20170328,120000,0.9164000,0.9200000,0.9151000,0.9191000,12775000
RSTI,10,20170328,121000,0.9199000,0.9240000,0.9191000,0.9212000,8813000
RSTI,10,20170328,122000,0.9217000,0.9323000,0.9217000,0.9300000,19749000
RSTI,10,20170328,123000,0.9300000,0.9369000,0.9266000,0.9356000,20776000
RSTI,10,20170328,124000,0.9342000,0.9356000,0.9280000,0.9297000,5164000
RSTI,10,20170328,125000,0.9295000,0.9303000,0.9234000,0.9278000,8983000
RSTI,10,20170328,130000,0.9278000,0.9278000,0.9215000,0.9236000,2851000
RSTI,10,20170328,131000,0.9232000,0.9232000,0.9166000,0.9189000,9459000
RSTI,10,20170328,132000,0.9195000,0.9242000,0.9173000,0.9219000,3794000
RSTI,10,20170328,133000,0.9219000,0.9240000,0.9216000,0.9219000,910000
RSTI,10,20170328,134000,0.9220000,0.9284000,0.9219000,0.9225000,2363000
RSTI,10,20170328,135000,0.9221000,0.9243000,0.9210000,0.9232000,1470000
RSTI,10,20170328,140000,0.9225000,0.9242000,0.9206000,0.9219000,1615000
RSTI,10,20170328,141000,0.9224000,0.9226000,0.9154000,0.9161000,3843000
RSTI,10,20170328,142000,0.9162000,0.9182000,0.9158000,0.9165000,1253000
RSTI,10,20170328,143000,0.9174000,0.9176000,0.9156000,0.9176000,841000
RSTI,10,20170328,144000,0.9178000,0.9185000,0.9123000,0.9185000,4582000
RSTI,10,20170328,145000,0.9182000,0.9243000,0.9182000,0.9243000,2773000
RSTI,10,20170328,150000,0.9237000,0.9303000,0.9235000,0.9282000,4392000
RSTI,10,20170328,151000,0.9296000,0.9307000,0.9246000,0.9267000,4888000
RSTI,10,20170328,152000,0.9254000,0.9268000,0.9223000,0.9243000,2166000
RSTI,10,20170328,153000,0.9241000,0.9245000,0.9202000,0.9220000,2248000
RSTI,10,20170328,154000,0.9220000,0.9253000,0.9220000,0.9253000,1544000
RSTI,10,20170328,155000,0.9253000,0.9254000,0.9208000,0.9208000,408000
RSTI,10,20170328,160000,0.9216000,0.9253000,0.9210000,0.9251000,1613000
RSTI,10,20170328,161000,0.9252000,0.9268000,0.9228000,0.9268000,453000
RSTI,10,20170328,162000,0.9267000,0.9268000,0.9242000,0.9245000,2906000
RSTI,10,20170328,163000,0.9246000,0.9261000,0.9196000,0.9222000,2414000
RSTI,10,20170328,164000,0.9222000,0.9250000,0.9210000,0.9231000,2145000
RSTI,10,20170328,165000,0.9227000,0.9229000,0.9195000,0.9203000,1634000
RSTI,10,20170328,170000,0.9217000,0.9217000,0.9174000,0.9200000,1959000
RSTI,10,20170328,171000,0.9217000,0.9241000,0.9181000,0.9200000,4542000
RSTI,10,20170328,172000,0.9188000,0.9202000,0.9161000,0.9166000,2848000
RSTI,10,20170328,173000,0.9165000,0.9165000,0.9134000,0.9144000,4821000
RSTI,10,20170328,174000,0.9141000,0.9147000,0.9120000,0.9133000,4385000
RSTI,10,20170328,175000,0.9133000,0.9153000,0.9074000,0.9129000,8092000
RSTI,10,20170328,180000,0.9117000,0.9187000,0.9104000,0.9146000,4072000
RSTI,10,20170328,181000,0.9159000,0.9250000,0.9154000,0.9250000,10223000
RSTI,10,20170328,182000,0.9240000,0.9240000,0.9180000,0.9209000,3433000
RSTI,10,20170328,183000,0.9202000,0.9219000,0.9182000,0.9206000,2951000
RSTI,10,20170328,184000,0.9218000,0.9249000,0.9202000,0.9217000,6099000
RSTI,10,20170328,185000,0.9230000,0.9230000,0.9230000,0.9230000,3717000
RSTI,10,20170329,101000,0.9271000,0.9391000,0.9223000,0.9368000,25920000
RSTI,10,20170329,102000,0.9365000,0.9365000,0.9307000,0.9335000,5308000
RSTI,10,20170329,103000,0.9335000,0.9384000,0.9328000,0.9358000,4465000
RSTI,10,20170329,104000,0.9360000,0.9398000,0.9360000,0.9378000,5567000
RSTI,10,20170329,105000,0.9377000,0.9377000,0.9315000,0.9325000,3616000
RSTI,10,20170329,110000,0.9329000,0.9340000,0.9300000,0.9326000,6115000
RSTI,10,20170329,111000,0.9320000,0.9370000,0.9313000,0.9370000,4473000
RSTI,10,20170329,112000,0.9368000,0.9370000,0.9333000,0.9351000,3941000
RSTI,10,20170329,113000,0.9359000,0.9359000,0.9313000,0.9339000,2042000
RSTI,10,20170329,114000,0.9325000,0.9343000,0.9323000,0.9324000,1072000
RSTI,10,20170329,115000,0.9324000,0.9325000,0.9247000,0.9248000,6721000
RSTI,10,20170329,120000,0.9267000,0.9303000,0.9247000,0.9285000,9378000
RSTI,10,20170329,121000,0.9283000,0.9310000,0.9275000,0.9276000,2446000
RSTI,10,20170329,122000,0.9276000,0.9335000,0.9275000,0.9323000,1756000
RSTI,10,20170329,123000,0.9315000,0.9315000,0.9225000,0.9231000,3905000
RSTI,10,20170329,124000,0.9231000,0.9265000,0.9142000,0.9178000,9209000
RSTI,10,20170329,125000,0.9175000,0.9235000,0.9172000,0.9235000,5261000
RSTI,10,20170329,130000,0.9234000,0.9265000,0.9223000,0.9229000,2366000
RSTI,10,20170329,131000,0.9220000,0.9239000,0.9191000,0.9230000,5017000
RSTI,10,20170329,132000,0.9211000,0.9239000,0.9205000,0.9225000,1104000
RSTI,10,20170329,133000,0.9221000,0.9252000,0.9205000,0.9231000,2380000
RSTI,10,20170329,134000,0.9225000,0.9227000,0.9190000,0.9217000,1283000
RSTI,10,20170329,135000,0.9215000,0.9215000,0.9201000,0.9202000,660000
RSTI,10,20170329,140000,0.9204000,0.9250000,0.9204000,0.9250000,2017000
RSTI,10,20170329,141000,0.9260000,0.9265000,0.9241000,0.9255000,743000
RSTI,10,20170329,142000,0.9243000,0.9249000,0.9230000,0.9241000,544000
RSTI,10,20170329,143000,0.9250000,0.9255000,0.9224000,0.9224000,1004000
RSTI,10,20170329,144000,0.9224000,0.9232000,0.9206000,0.9232000,1574000
RSTI,10,20170329,145000,0.9231000,0.9231000,0.9177000,0.9200000,1290000
RSTI,10,20170329,150000,0.9200000,0.9213000,0.9196000,0.9210000,830000
RSTI,10,20170329,151000,0.9215000,0.9224000,0.9185000,0.9201000,499000
RSTI,10,20170329,152000,0.9210000,0.9210000,0.9194000,0.9208000,579000
RSTI,10,20170329,153000,0.9209000,0.9261000,0.9206000,0.9255000,1867000
RSTI,10,20170329,154000,0.9250000,0.9256000,0.9225000,0.9234000,1837000
RSTI,10,20170329,155000,0.9244000,0.9244000,0.9220000,0.9221000,623000
RSTI,10,20170329,160000,0.9222000,0.9249000,0.9222000,0.9246000,418000
RSTI,10,20170329,161000,0.9241000,0.9250000,0.9226000,0.9227000,991000
RSTI,10,20170329,162000,0.9227000,0.9235000,0.9196000,0.9214000,4377000
RSTI,10,20170329,163000,0.9214000,0.9228000,0.9201000,0.9201000,544000
RSTI,10,20170329,164000,0.9216000,0.9222000,0.9202000,0.9215000,530000
RSTI,10,20170329,165000,0.9210000,0.9215000,0.9206000,0.9215000,872000
RSTI,10,20170329,170000,0.9208000,0.9230000,0.9207000,0.9229000,386000
RSTI,10,20170329,171000,0.9217000,0.9227000,0.9207000,0.9215000,1148000
RSTI,10,20170329,172000,0.9215000,0.9215000,0.9163000,0.9165000,3319000
RSTI,10,20170329,173000,0.9165000,0.9165000,0.9123000,0.9149000,6088000
RSTI,10,20170329,174000,0.9154000,0.9360000,0.9154000,0.9318000,13078000
RSTI,10,20170329,175000,0.9318000,0.9350000,0.9279000,0.9310000,9350000
RSTI,10,20170329,180000,0.9320000,0.9349000,0.9310000,0.9332000,3639000
RSTI,10,20170329,181000,0.9334000,0.9345000,0.9300000,0.9322000,2754000
RSTI,10,20170329,182000,0.9333000,0.9333000,0.9281000,0.9328000,2062000
RSTI,10,20170329,183000,0.9328000,0.9333000,0.9270000,0.9275000,2149000
RSTI,10,20170329,184000,0.9292000,0.9330000,0.9288000,0.9320000,9120000
RSTI,10,20170329,185000,0.9320000,0.9320000,0.9320000,0.9320000,953000
